-8,833577355
-3,79640045
-5,797101449
-21,16078867
-7,936028966
-4,555433591
7,01369863
3,266666667
-0,787789268
1,255689846
2,051282051
-14,65685405
-6,95622667
-7,325383304
-1,154499151
-1,877934274
1,054624121
-0,613062955
7,058823532
1,716820986
2,598579847
2,338235294
-0,657976414
-13,22183018
-5,886209733
-9,063912925
1,767611672
9,669532584
7,666325754
-2,182710866
-6,696712553
-4,919042362
0,483482131
-3,854681904
-9,090909094
-1,777694613
3,582779545
9,914241169
2,596982758
7,417504934
6,845619476
-3,812397148
4,314829027
6,121112931
-1,361969617
-15,91194969
6,514236409
25,32679739
-6,841817185
-13,23863637
25,93406594
12,06896552
23,10286678

-7,050092762
2,004811548
-2,912019825
-0,073475387
2,114492009
-14,5631068
10,48348492
-24,53555413
4,292790313
-5,864773999
-6,818830242
-9,168576789
0,168539326
13,5302933
3,32182207
-6,196479544
-1,700105596
-2,816141562
3,870651641
7,492406345
5,028790785
19,70636215
9,472687086
69,81627297
-8,922468067
37,40734044
5,748185068
-17,71080257
25,0390503
-16,14457831
-2,797202798
-11,06870229
-10,79913607
21,93436961
12,31372549
2,181322426
25,08196721
-37,43551953
14,70588236
-1,72413793
-28,82352941
4,361370717
-8,659217876
5,705705704
-1,027397263
5,434782609
11,45833333
-38,76221498
22,61580381


-2,205882354
15,46494282
-6,445215668
-1,610541727
-7,955449482
15,75126263
-12,37137512
-0,754716982




-5,257110024
8,785283859
14,27384168
-15,51689258
-18,55946928
8,723958332









-0,367855122
19,2039801
-22,69129288
17,233809
-10,99033816
17,92138574
10,65623119
29,40944104
9,027492817
-34,93775934
20,88361424
-3,758924944
-16,42958697
40,74222098
-1,865671642
17,30386055
3,886554622
-4,647029048
-8,658976207
11,13258672
1,790281329






-0,966183576
2,893408157
-8,511270686
4,155349487
6,686260103
-29,12844037
11,53662039
0,480591496
1,648955663
7,046632125
-7,731564175
-11,63279608
-1,741186588
-11,49751597






2,295610151
-20,09728623
-6,53125
-0,400641024
-31,33423181
-23,4375
-22,77339346
-28,99322362
13,69426752
22,71944923
-10,83844581
9,510869565
-15,45253863
6,124852769
10,35150844
-17,82580783
-2,411417321
-3,333333333
2,714134649
2,111950547
-1,602787456
-9,047372508
-3,453727352
-1,194539248







NaN
4,486486485
-7,984366276









1,330659863
-7,678825348
-18,16333777
-5,376105918
1,772735098
16,9714806
11,18192352
0,89741214
15,46656558
-12,61279821
-5,613462165
-7,747581069
-19,38928021
-2,771125556
0,282608696
5,514356341
2,545398108
-8,997955012
-4,950495051
5,091819701
2,584827145
-19,75666281
-49,46564885
-2,881355931
-3,816793893
18,47475833
0,943396228
-3,209242619
-34,14634146
-5,866666667
-2,436548224
-15,48219748
-22,86867852
-14,27411837
-7,607756313
3,314765096
8,75268817
-3,971193415
1,864841743
-7,832988267
-6,926903944
-8,100233101
-17,31748727
-3,369672944
-1,372549019
15,31884574
16,7004929
-7,31285158
-7,564402812
-8,212115633
4,160583942
1,179487178
6,376109767
-16,06732976
-16,07499003
-19,72850679
-0,089806915
3,281907436
-20,35335689
-4,933586338
-0,934579439







-2,454574434
-17,08655525
-4,168527616








-0,705882352
12,13592233
-7,368421051
-3,846153846
-12,28070175
10,43478261
55,34883721
31,13113113
-11,03448276
-9,150326797
-0,595238097
-4,899135446



-5,774016926
22,65886288
-16,17954071
-11,00775194
6,06060606
2,701702442
2,68937696
-5,317982458
-24,92753623
0,788091067
5,775075989
20,7325049
12,83822683
-7,089387933
-8,574739281
-5,931528663
-8,184965382
-10,3030303
-3,404255321
8,233766232
-7,213062777
58,03278689
-12,55605381
20,04703116
-0,064641243
-27,27272727
11,64021164
6,117397453
-2,721402215
-3,179313269
-3,344709898
10,53254438
3,286240784
-8,607805149
23,75331956
-6,687435099
0,775193799







0,168350168
-16,1095449
-0,968523003
-12,44671782
-31,79805137
-24
-8,566853485
16,46951774
21,47435897
-18,03783546
-13,40118745
17,16061185
3,928170599








-16,76272815
11,50895141
-15,63032368
2,849740933
-4,551820729
9,870967743
3,39883165
8,718190389
15,90296496
-36,19192358
-12,24543772
10,40339703






51,97623353
13,33017078
-39,39923158
11,30434783
12,95647824
-11,9425548
2,184087364
-2,48447205
5,972850681
14,19965576
-3,910488246
-1,501014197
-26,45714286
10,01697793
-0,787025996
-22,01293225
4,4045677
-1,945031714
-4,249108011
8,160123173
-2,619995807
2,747556705
-9,339038065
-2,715934258
-34,1290893
2,317290552
-12,36476043
-4,204204205
16,11721612
-0,958904111
-5,299313051
-6,683673469
-3,301707781
6,91850594
-20,48012003
-12,00545703
-4,901960785
2,044698051
8,948453608
1,987396997
-5,469953774
-8,955635161
-9,956458636
1,516404743









-1,449275363
-5,342237063
-21,35416667
9,367296633
-5,358090184
7,326478147
11,56217883
-9,131527506
-8,378870674
12,72040302
4,122137405
7,704207922
-14,6450531
-10,27088036
-9,259259262
1,204819278
4,532163742
-12,90057519
5,041152263
-25,98623853
2,273349767





17,9614486
340,6561219
28,86538462
-28,8717777
1,01242522
-13,37333905
17,56363637
-6,593820647
15,88353966
-14,34473261
5,571776157
-2,174420778
-5,146925341
-7,754314287
2,589924772
-2,205882354
-12,06896552
-2,406738869
3,833865815
15,16464471
4,353233833
-4,599271404
-4,614450516
-11,75548589
-1,886792451
-0,955109837
-16,53687586
10,08980454
-5,29206191
4,826833923
8,310249306
-11,29215612
-15,18462698
-9,766536964
-9,06862745
-0,703052726
8,899714827
-6,501145915
10,3843009
4,742223189
6,014095535
-5,805832486
-4,444028921
-9,322772853
5,138863785
-11,46893829
-3,701211306
-3,330092368
2,62637165
6,466997331
5,846107605
0,814142823
4,68626677
-2,240053494
-0,526181788
-0,401482397
-22,71186441
-14,4510829
6,020558004
5,202702703
3,965863454
-2,63104222
-1,717058604
-9,257294428
6,671692424









23,78917379
-0,582807189
-18,96971807
-9,630931459
10,54642721
1,735700198
-0,76031861
-5,409974641
-8,088467615
1,245551603
-0,407608694
10,11097411
-15,90909091
-12,46612466
0,659133709
6,166495375
9,89110708
-7,796610169
-3,99614829
-3,608247424
0,512601453







13,58490566
-20,75555556
11,57024794
-5,261207853
-21,32867133
2,407152684
-0,847457626
8,9520577
0,631820793
-4,854368934
-6,271268839
-15,75014943
-6,86868687






0
10,02832861
-31,06525376
-4,307488403

-1,877708233
-16,0438807
-3,083936712
5,567830312
9,44105214
-7,196969698
-4,10662824
-26,10169492
-1,923076922










-2,91047137
-4,791929385
-3,581895148
-4,80730223
7,623721271
5,129715208
-3,78397418
-5,559405541
-0,711503643
3,764945708
-21,72573189
-18,71013466
8,15640248
25,28031038
-0,669531977
17,13196158
6,118516977
-6,514916627
-0,972242566
9,227809578
-3,412698414
22,80927835
0,40096231
-8,318086605
11,70699804
-3,425932612
-13,05471779
-12,58949881
-11,38585394
-11,87739464
-13,2568515
-18,35180055
-17,83737761
2,826267665
12,34444998
4,446147951
-8,653846154
-7,059716599
-10,60334528
-4,680290045


-1,581722319
2,426739927
11,60142349
10,09639777
7,016348774
-0,776196639
-8,635996771
-0,205479449
-1,302794706
-4,577464788
4,060913706
12,58399511
4,902867714
12,44444444
-19,74708171
-0,336215178
1,116333725
1,92502533
7,850070724
-20,47654505
8,135283363
1,524390243
9,495548962
-0,731158606
-0,820953871
-1,915367484
-6,028938907
2,867383513
9,253065777
-7,096171803
-3,000000001
-0,334448159
1,713502401
7,216494846
1,282051281
0,979192166
-6,187050358
-9,677419356








-14,73812424
5,415617131
-0,952380954
-0,352609309
0,540540541
-10,07905139
13,17614424
38,91013384
28,1626506
10,96533852
-37,13870499
-6,962157644
-10,45522761
-27,08649469
-13,97849462
9,582542693
55,86064364
-1,755438859
-13,83842289
-0,373731978
-9,342754599
16,49275656






2,783772119
2,768812638
-11,40401981
3,208415515









8,766666667

3,11111111
-16,56288916
-6,909090909
3,63164721
3,857566765
1,277955272
-12,71794872
-17,24137931
5,208333333
11,55973451
-15,83610188
-10,22727273
8,52090032
10,68676717
22,09178228
1,639344263
-9,130184334
-4,152542373
3,609923011



4,251207728
25,31328321
15,59963931
19,46597761
1,697127938
-20,36238136
-5,951602355
2,418426103
-52,91479821
6,249999999
1,406649616
31,94706995
18,89570552
8,058864748
-4,468864466
-10,99744245
-9,296685529
-14,13983537
2,447442739
-8,924078733
4,634806132
8,442829187
4,130190797
-2,534395366
-12,01229605
-8,89994472
-1,829753379
7,704937257
28,98504949
0,948311796
3,375726175
15,78484795
-2,715193529
-12,44788565
-24,3496358
-27,34584451
50,33333334
-10,0090854
-1,543813872
-2,874949739
13,06850892
12,46766684
9,462915601
-5,688622754
-11,49283243
-10,65528635
5,96318382
-20,04475703
-2,703455966
4,629629631
-11,96102819
-4,222972974
6,584297779
-0,55310983
-9,791302749
-7,448358621
-4,391815935
12,88566243
-15,2264941
-4,989154013
0,465572164
13,31262481
12,66119578
-2,910737389
-5,507418398
-0,899672846
2,070670649
8,398731065
-14,18368551
-6,013539091
-0,123607602
18,88392668
3,145611365
-35,30054645
12,19135802
9,009009008
-19,97593261
-9,156298603
4,128228783
-2,720647773
-5,316070069
0,780350517
2,771335809
-6,977417487
2,148940382
4,037619587
6,083086052
3,495512517
-2,295409183
0,933660931
-4,663212434
-4,193319119
4,054937868
-9,318136373
-7,35483871
-11,91690962
2,457212714
-13,22855272
-13,77777778
-16,6378814
0,597312094
15,25940997
-1,96993261
3,038990827
-5,588639487
-14,51266638
1,309674693
0,986031226
-8,294693458
-5,017301041
1,406518012
1,755429932
5,65461029
-5,792940381
-1,239137433
3,996925441
1,126379816
13,42646488
2,263467633
-0,813421454
3,83341221
1,435406698
1,503496504
1,099560176
6,04052026
1,212358233
-3,332139018
-20,05020395
-19,6049896
0,478596119
12,03925845
10,30064071
13,01385953
-3,619622162
-14,74602819
-6,483909415
2,719298245









3,637059725
17,11864407
-20,70422535
-9,357798165
-9,228441756
14,03846154
1,751313487
2,456140349
5,863808325
-5,916114791
-12,53345228
-16,86460808
2,040816327
-1,992287918
-8,681672026
30,90185676
1,375137514
-6,199351702
-19,84615385
11,03090875
-6,535019179

18,72705018
-3,05702528
-10,33283656
6,766428107
5,177265055
5,250596658
-8,1253804
-8,067429258
0,465386852
-7,983193278
-0,421585159
-0,310410699
1,569407604
2,229729729
-1,618289238
-1,920289856
4,591492233
-7,172995781
1,100917431
-5,15742129
-3,576800938
-2,406458624
-3,362974939
0,503202196
5,449358058
-3,406485426
-4,236396671
1,674454829
-1,701241212
-16,87366278
54,89795918
8,597748207
21,56549521
10,81433225
7,831325302
-11,56047392
-3,601777756
-1,425449179
-12,90821361
9,331084879
-14,76534296
-5,612582782
5,624404195
28,56676461
9,768882536
11,592929
-1,900887081
-11,97297635
1,969517024
9,916334394
-18,11223558
-6,442434433
6,060544915
12,9828864
7,723572061
-4,717176901
-12,54699953
-9,266233809
-1,382074792
-18,22289157
-19,13192461
-6,89913761
0,541711808
2,547770702
13,77732588
17,89986708
1,836917566
-14,49275362
-5,23708422







-18,13481425
-37,27541505
13,20954907

-14,82666667
-1,38135175
-4,919748779
24,80490524
-9,686888453
0,919540231
19,7978096
4,43181818
16,14219114







-9,43938668
-28,0141844
1,397205587
-10,92012133
-25,51928783
-4,636591477
-10,22486211
7,297655905
1,357978122
-11,10042783
-6,574542695
-4,004979053
0,965317395
-19,28915165
11,44844446
-15,01729462
-4,258357391
8,176715083
1,251325992
-0,115815004
-2,41315471
-6,512783325
1,627483501
-19,75006792
5,295091007
7,795582502
1,255589957
14,09224012
-1,25
-2,441479989
-5,163382388
-2,376868415
3,26997752
4,515001458
-4,67191601
-10,78401923
4,429586295
0,926334363
11,53569717
-14,7298716
-9,784479226
-5,075666266
1,249263403
-7,857142856
-24,78991597
-6,192893402
11,30718954
10,92757306
8,156827399
0,143215179
1,910610714
-34,57281983
8,752834469


0,580130531
7,536231884
9,185185182
5,385375498
-5,854483925
-1,558441559
-9,748852284
6,874706712






52,31239092
-29,12102592
-53,05660377
10,10638298
27,31481481
-21,65932452
11,69590643
10,0074129
34,22619048
20,69620253
5,798687088
-24,71299094
-11,92214112
3,605313095
-18,58247423
-6,842105265
-1,421052633
5,349524123
15,32113384
4,344919784
-1,850109754
-2,477876106
-15,72104019
1,917315758









2,032332563
-0,087824261
-15,703125
-3,76984127
8,372093023
-2,842105263
3,58974359
-1,719690456
-5,454545455
-4,577742699
-1,92926045
-8,640091549
-0,364880272
2,293233083
-1,527016444
-2,076329841
4,744852282
-5,05976748
0,213936429
1,618929017
-1,356668022
-7,717041802
-30,36126057
9,974853309
4,654255318
18,12865497
1,270648031
-3,849238171
-0,70505288
2,662538701
-2,312390924



6,995884775
30,35460993
14,51292246
-2,127659574
-9,523809522
-37,55274262
4,675716443
-14,25296937
-19,94981179
-1,587301587
9,657701712
1,917151659
12,91525424
-10,10273973
-3,323179175
-7,221476509
-2,483069974
-19,09667195
-27,17440288
-5,555555556
2,88900152
18,0449069
2,525
-16,76589207
-12,21011456
-7,8125
14,33141395
-0,879120881
1,639344264
2,011173185
5,605605605
26,93761815
7,22460658
7,95505618
5,098814228
-15,7807309
-0,24390244
-27,97619048
-15,42832168
4,399999996
-12,66375546
33,99209486
246,5648855
18,76447877
-14,06360424
-30,0990099
-14,84641638
11,51385927
-14,55399061
29,36936937
0,564971752
1,040312094
11,63895487
-4,918032787
-6,546762589
-15,39044731
-1,642036124







-1,125259105
-17,4020473
1,36724091



-0,681663259
2,702702704
1,339637509
19,04761905
-14,35452794
-21,9269103
-15,09754029
-8,717948718
-18,61979167
6,960000001
10,50679852
0,892133009
-3,977669226
-11,38807429
-3,025279735
-11,78797468
-0,432900434
-10,78966521
-31,67961746
-5,803716987
4,579106113
9,351195167
5,340933081
5,221203665
7,354857393
-11,70986094
2,226167713







-15,3078203
-8,644222019
-6,043956047
-5,321603691
-2,408039438
-6,780725161
2,680837562
-2,718868951
6,016818667
4,700363776
-6,560498528
0,879811471
6,142656852
-1,620879119
-21,33479212
-6,725794529
0,277161861
12,37684729
7,505175985
5,873417722
9,9840891
2,758881331
-1,073131954




1,898854966
7,080631562
-4,391894754
-1,905558284
11,15605444
8,484052706
10,24819856
4,224270354
-8,396533042
1,850843767
4,24808836
-0,369685769
-4,052684903
1,540154016
-18,89168766
-15,2866242









-13,7018524
-1,0757315
-12,35380117
-6,861900661
6,106696935
1,412515188
14,15414445
0,544080605
-10,21798365
-3,743823642
-3,082706766
-12,60034743
-13,40540408
-5,489750268
-1,332423196
12,31395736
9,409660108
-0,903222114
7,290921176
3,318459964
3,611088051










-13,2475083
-8,031206975
-22,01327434
14,07867495
5,968911916
14,97068677
-4,638535527
-12,58532423
-3,403028121
8,17234367







-4,703030303
-5,066580058
8,601197074
11,27247579
4,627766601
-8,026755854
2,776101388
6,601042268
11,26920888
-7,282415633
4,599999998
0,317896854
-5,219850862



14,22861711
39,92718447
49,78070176
-1,846015308
-14,1460007
18,01736613
-6,280788178
-18,68533171
-24,3902439
9,002904164
0,059772867
7,474747475
7,942708333
-9,339158929
-3,212092583
-2,393617021
-6,516290728







-9,936305733
2,025506375
7,839616996
-0,349344978
1,40883978
-6,601149639
-6,551343394
-6,808510637
7,701256397
-10,78414097
-2,16251638
4,450976274
-19,33981369
-22,61794635
-25,0693802
-8,278580814
7,546115147
10,56461001
6,31716907
-13,66120219
-30,10007698
-7,232876713
0,372208434
-14,50584485
-17,6882662
-10,3030303
1,254868022
-3,692848769
8,322824717
-10,18376723
-0,904033378
-7,142857143
-1,291199457








7,284222098
2,25606963


1,401179939
1,421647821
40,09852217
9,238451937
8,5032538
-6,974506976
-11,61950632
-5,688202247
-5,531914893
-15,71428571
-9,857819906
6,454062262
13,73534338
-12,32604374
-5,859374998
-3,187250997
-22,19512195
11,35135135
-4,717334331
-14,8049981
4,383828543
-4,293381037
-1,899256814
6,456571866
-8,676954212
7,537766702
-7,219698782
-1,593740943
11,51862464
22,31759657
-10,09230769
3,153683222
27,60532151
-0,564102565
-18,74015748
-13,74807988
-16,66666667
10,72026801
0,845219228
-21,11553785
-1,143451143
-4,848682068
3,742255262
2,039949003
-15,34357316
-2,218370885
0,344395741
-8,551032806
4,615820275
7,102195718
-4,151811384
11,00865371
6,088782242
-0,913599581
3,939734232
-2,448300453
-2,234122667
4,325816843






4,938271605
18,37398374
-34,40740741
10,95265259







-7,842248413
-16,67891256
-0,562983814
-2,184562423
-8,088806086
-4,997327633
2,263421291
6,304524831
3,324867238
-1,685454745
6,376274328
-9,131349079
4,541205794







-4,334523203
-11,4331723
-1,166180759
-6,603773584
-5,555555557
32,8125
-5,128205128
-9,677419354
-12,14285714
-23,32268371
-3,544303799
-14,85507247
-5,737704916
10,02815866
-29,7831279
8,39572001
-7,403222269
15,6612529
-3,546764303
-8,892481813
-7,777777778
-4,91942324
-4,871794872
6,714292966
-12,87204223
8,50813383
-3,443226414
-1,485139625
-5,417956656
-5,603319564
-12,72831314
-5,498041707
-5,800909
-11,19592876
-5,02819549
-15,81229278
-3,650057936
15,04592113
13,86659286
-7,052341597
-3,655155031
-9,607151851
8,635202873
-10,29748284
-28,26433121
-8,009006112
-7,530120482
4,036363635
10,03870967
-6,870813395
4,436987323
-6,452150716
12,31409875









-0,785162867
-12,19143577
6,151603497
9,75855131
-2,84965035
0,216325355
3,280820929
-1,395348839
-3,961982058
-11,93486922
-7,313105593
18,69513642
-6,661462399
-6,39669848
1,196873473
6,740400667
8,730461306
-0,01740644
-10,34088013
-2,114237
-0,820633059
-1,960784315
5,999999999
-1,015228426
-6,440071555
14,9321267
20,56451613
6,70694864
10,61100746
-36,41575274
-8,616780045








-35,79881657
-1,162790696




-0,627802689
1,596916299
-10,65366558
-5,217391305
-2,878598246
-4,172560113
-14,92479379
-13,153457
3,74832664
1,175190423
14,93096185
19,69237435
-2,979586662
-6,51650619
2,874087592
-1,554016103
-13,56395719
-24,61538462
-5,087140839
5,189393939
11,7306898
7,522646713
-0,32404407
-0,024709662
-11,9236884
-0,984574991
-18,46153846
1,986754965
-4,074074076
2,805280527
14,47811448
11,52882206
4,900181488
3,483309145
-24,88408037
-2,30978261










-3,90920555
-55,29953917
6,505771249
-7,760532153
10,75630252
10,53003534
-13,16129032
-0,558867362
-12,2031122
-7,890499194
-1,13138686
-28,16666667
-9,927360775
3,961267605
5,870362821
13,5503876
-6,074218751
-1,546896416
-5,731647232
1,856148492


1,714961561
7,010434606
5,276381909
4,611443213
-10,67061875
2,314437196
-15,46853375
7,343053565
-7,985480942
-10,59190014
2,35947259
8,426005133
4,458109148
1,002865331
-10,30965392
-16,89727463
-21,94244604
-4,040873203
-1,572112096
-26,70013692
-14,52254642
-8,657292527
5,904365905
7,503888026
-2,598896047
3,878583474
-21,94748916
5,951186893
9,059633028
-17,77485188
-10,49019608
-1,010544813
-6,85763889
8,155767818
-2,973497092
0,04693734
-1,213707758
-2,373158757
-6,063618291
1,334702257
-3,220696938
4,47667087
4,637917003
7,96293917
-1,80264542
-4,152183935
-18,02346249
-5,51427454
-11,29032258
3,96039604
-7,000000002
3,692762187
-2,195945947
10,6271777
-0,49937578
3,398692807
-15,36231884
-10,37884767







-25,81027668
-33,21266968
17,52380952

52,69230769
-20,10928962
-10,69915254
5,008944543
-3,050471435
-1,187576125
-14,8117501
-17,46191756
10,40947213
15,14812745
-10,84198338
20,6074372
3,465461611
9,555734316
7,525064256
1,622100744
0,312370759
-13,7401759
4,095170553
-10,28488653
-12,94518427
-2,100409838
3,912032141
7,259259258
9,501142425
1,763461087
3,408015146
-4,067253802
2,376444473
-6,220806794
-19,5959596
-6,137032368
11,44619602
22,07563764
6,97772173
-3,563867326
1,115075822
-4,772857966
2,580645161
-21,78217822
-15
4,705882354
17,36111111
12,40310077
-4,054054054
2,222222221
0,010990219
-23,44102179
3,615328994
2,819807429
-11,4
-2,138157896
6,5408805
14,81975968
5,263157896
5,876591578
3,916211293
-8,375000001
-0,740740739






-2,079820122
-11,72922252
-9,74106042
8,109989558
-7,686148919
-26,08333333
-8,390360011
-11,33333333
15,51052222
0,281690141
-4,575707156
-4,682488773
-16,27290793
9,693654268







-11,21980435
-7,84123911
15,48440519









10,94025712
-16,61425576
0,641025641
-4,243542438
0,443880787
5,581251928
8,028455287
-8,994889267
-7,002039429
-4,612005856
-4,004004001









-7,559808611
11,45435613
-12,39597022
-5,029678226
8,92857143
7,804404145
9,505171932
7,469737231
7,095402605
-5,571658616
-2,810126582







-11,00371747
-26,40079103
19,26910299
0,444497931
-26,36942244
-3,914302595
5,720927609
10,13926036
5,854636046
5,287859229
9,530247693
5,823634923
-3,342275311
-9,213180901
-1,313485113
-7,782220854
-4,217687075
8,183041723
15,78807947
0,321725965
-9,275483241
-4,918256131
4,489436618
-13,87163561
-22,62773723
-18,43317972
-2,466367713
4,886267901
-3,085824493
17,75665399
6,972373615
-7,793764988
4,330282455
1,741654573
24,89795918
-10,94147583
7,314974184
10,13513514
6,306306307
-3,535353535
-3,971119134
-14,38356164
-13,0952381
-13,3885923
-19,16355782
-8,660680884
3,75363873
9,790388547
10,78471652
-2,999719653
-1,70791721
2,601657353
8,73875049
-5,908718384
-18,8973918
-1,169797176
3,881156996
11,35892015
12,3824665
-6,66815501
-13,02313489
-21,05554643
2,309776577






-0,103092784
0,913705586
-9,810981097
-4,867724867
-13,67944546
-18,21327461
0,978670015
9,506983006
11,36819093
16,12581129
2,719033234
0,793095405
-2,845303867
0,978421124
0,743099787
2
-10,49913941
-4,76190476
21,15384615
11,70731707
2,116234999
-10,27482823
-19,26520531
6,951672861
12,57149831
-6,134969326
-5,10948905
-5,528341498
1,601097895
15,63335115
-18,91385768
-2,295535819
-28,21786819
6,495920685
-7,797330095
-7,831325302
-6,500777607
8,967275817
17,98510935
3,727110681
-3,690950179
2,141305473
-4,77525465
3,913816959
-24,93112948
-8,885017421
34,78260869
-8,931698774
23,70637786
10,20408163
7,641700406
-8,962083492
-7,610907611
7,593984962








0,28169014
10,54054054
-26,96629214
7,692307691
-9,038737447
-2,920353983
-4,38247012
1,750380519
-6,680161942
-24,11347518
-16,14814815
-3,311258277
-14,8905804
-0,943396229
-4,28790199
6,338028171
8,377659576
6,113744075
-17,72036474
-8,214793743
-7,526155922
4,110929853
2,527075811
-2,426260706
-1,101526212
13,86067801
1,755253396
-5,872792287
1,513520786
-2,181025084
-2,83214368
0,556133472
-7,250695269
-13,62831858
-1,59559835
2,929838088
-0,903054449
6,429447857
-7,566334993
-8,948119942
-3,619791667
-0,533845824


-15,03759398
-13,10329274
3,320363163
1,294065149
1,22205663
-3,627888124
-22,14605067
12,5194599
-22,39416059
-9,084652443
-9,93356533
-2,653594769
6,288532676
7,372850347
-8,187206719
-8,639308857
-15,13141734
-0,73081608
11,62280702
33,33333334
1,862464183
6,131078223
5,576208179
0,569358177
-5,29443544
-1,147342996
-12,71515825
1,056524035
17,32022696
-14,73329846
-7,078917294
-0,681339714
6,275250451
7,981955495
-6,226015234
-1,178456474
-5,377648144
3,251421727







8,85106383
-27,38137083
22,15475635



-5,80148474
7,563850687
18,25284091
13,82096534
-7,6318743
-28,67526377
11,61601818









-11,65768194
4,56827181
2,730180254
-4,676859222
-2,140013167
4,006547864
6,275531107
7,730269299
9,071279142
3,641290886
-0,256119907
-1,001112349
-16,00378788
-11,64179105
12,16378964
20,95130238
12,01968578
-13,50957333
-4,7654954
-25,63364055
-0,508259213








-10,39963669
-1,811125485
-7,820197045
-4,63483146
-9,377093101
-7,111597373
-7,206782855
9,665871121
-5,824742268
-5,916844347
-10,28517999
-0,049431538
-13,68821293
-35,82608696
21,49712092
-0,621118012
-0,737618545
6,555090656
0,283768447
-16,05728214
-20,37767756
-1,374292647



4,476744186
32,65620191
11,08775617
-1,893373193
-0,377881346
-10,27617952
8,731639075
12,50459728
-32,22435116
10,25564359
-0,666283744
4,453759497
4,28556921
-4,217488406
-9,91880274
-9,077405514
3,925078308
42,09523809
-16,12903226
-0,673724734
-4,681404421
18,22916667
2,79245283
-3,379174853
-10,10452962
-18,24817518
-0,158856235
-3,785533353
-18,83259912
-14,18636996
2,723242562
7,312252964
2,435677529
-3,888605878
3,11713224
-3,370925763
-3,035008471
6,476022441
-14,74227227
-4,379990479
7,363961722
9,592458872
5,864251511
-4,497842534
3,156104928
-10,37576907
-2,943536736





13,15965264
0,05885815
3,932225065
-5,844949866
2,744165947
-18,43079201
9,283819629
-0,651465796
0,094473312
-1,359570664
1,75592625
1,50652214
0,520467014
-7,630853993
-8,212974298






45,13306599
-9,837467923
-35,00161447
-9,637964774
6,841901818
-13,52657005
-4,952267305
-8,498023716
4,6923555
1,255766273
-0,374531834
-2,844106466
15,52315609
-17,50907568








-4,771322621
2,425514546
-6,197726786
-7,507660881
-3,068990917
2,390016923
-1,313927633
4,69387755
-0,133533635
0,149925038
-7,557573792
-0,398671096
-0,578406168
-36,96774194
15,27196653
-12,72814601
6,342015856
8,918705604
-9,539656129
-8,221797322
-3,059440559
-4,476744188






NaN
13,23300467
-20,15882712
-2,725366878









18,42105263
-5,95599393
-2,972802023
-12,73408239
-3,372626064
8,423913044
13,53994034
14,81103167
9,62671906
-12,87592565
-3,337733357
-21,93323776
-36,48960739
9,327983953
2,440884821
46,24591948
12,24489796
21,99828473
-15,38461538
2,540716613
14,21404682
-1,124780316
-16,26949103
-5,111762552
2,884002551
12,19580419
21,34778511
-9,270906127
6,909197593
-9,419860008
7,415325758
-6,663623916
-1,033400995
-0,766362884
-2,721993711
12,51600512
-4,895913647
-2,773137318
7,60833609
-4,662698413
-7,834319526
-23,02004601
-0,475146199
-4,516335682
23,41344855
7,24291083
9,62165688
-7,110481586
-5,973842347
-22,71644162
-3,235124203




14,80925202
17,79365079
-5,101929576
2,581431422
-19,38657407
-4,568023833






11,87919463
3,097744362
-18,87439945
-3,555389222
15,15938467
-35,87911416
-12,16378935
-10,04928992
-3,313633323
6,655974338
-2,228853951
2,399253866
-0,158144438
-5,873015873
29,67189729
-33,4519573
2,636916836
8,108108108
20,36290323
10,31468531
-20,29850746
-14,33649289
29,13907285
-17,73612112
-5,72184891
-9,688963212
-4,408823531
6,444873459
-2,797405166
9,85418301
-7,100887393
0,076152538
-4,855380088
2,26644555
-26,34450507
-5,392156863
-1,942446044
-3,267659779
3,121886417
7,110481588
-6,176162705
5,94059406
4,158078678
27,4503131
-11,35986733
49,81132075
23,83354351
3,241106717
12,67716536
9,670987039
0,674603174
-21,82172431
-2,428393524
9,80861244
5,207723814
-16,14395887
-3,743119267
-4,935002405
18,10078848
7,27126375
-0,121555917
-4,523901063
-8,591885444
2,322206097




20,92074592
6,503479722
-9,249431389
2,629460692
-13,27480246
1,921037124
5,032299891
-19,55948013
-1,459658183
2,743784759
0,596943518
3,60880888
-4,962326385
-5,601956552
-3,241965935
1,142646811
21,93548387
-6,856540084
-1,894150417
-0,327408793
21,45636465
10,71234367
-5,547300644
-6,450137238
-5,197740113
-1,931330472
-7,450980393
-17,05809641
